url,name,introduce,open_time,edu_activity,collection,academic
https://baike.baidu.com/item/北京天文馆,北京天文馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/table[1],//div/div[2]/div/div[2]/div[83]$84,//div/div[2]/div/div[2]/div[46]$80,
https://baike.baidu.com/item/恭王府,恭王府,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[185],,//div/div[2]/div/div[2]/div[54]$62,
https://baike.baidu.com/item/天津博物馆,天津博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[225],,//div/div[2]/div/div[2]/div[67]$143,
https://baike.baidu.com/item/天津自然博物馆,天津自然博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[136],//div/div[2]/div/div[2]/div[82]$127,//div/div[2]/div/div[2]/div[32]$42,
https://baike.baidu.com/item/周恩来邓颖超纪念馆,周恩来邓颖超纪念馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[100],,//div/div[2]/div/div[2]/div[30]$57,
https://baike.baidu.com/item/河北博物院,河北博物院,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[61],//div/div[2]/div/div[2]/div[35]$37,//div/div[2]/div/div[2]/table[1],//div/div[2]/div/div[2]/div[44]$48
https://baike.baidu.com/item/西柏坡纪念馆,西柏坡纪念馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[74],//div/div[2]/div/div[2]/div[26]$39,//div/div[2]/div/div[2]/table[2],
https://baike.baidu.com/item/邯郸市博物馆,邯郸市博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[74]$78,//div/div[2]/div/div[2]/div[50]$52,//div/div[2]/div/div[2]/table,
https://baike.baidu.com/item/山西博物院,山西博物院,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[76],//div/div[2]/div/div[2]/div[56]$58,//div/div[2]/div/div[2]/div[53]$//div/div[2]/div/div[2]/table[2],
https://baike.baidu.com/item/中国煤炭博物馆,中国煤炭博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[64],//div/div[2]/div/div[2]/div[42]$48,//div/div[2]/div/div[2]/table[2],
https://baike.baidu.com/item/八路军太行纪念馆,八路军太行纪念馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[137]$138,//div/div[2]/div/div[2]/div[92]$100,//div/div[2]/div/div[2]/div[88]$89,
https://baike.baidu.com/item/内蒙古博物院,内蒙古博物院,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[6]/dl[1]/dd[5],//div/div[2]/div/div[2]/div[39]$42,//div/div[2]/div/div[2]/table[1]$4,
https://baike.baidu.com/item/鄂尔多斯博物馆,鄂尔多斯博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[6]/dl[2]/dd[1],,,
https://baike.baidu.com/item/辽宁省博物馆,辽宁省博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[7]/dl[2]/dd[1],,//div/div[2]/div/div[2]/div[51]$//div/div[2]/div/div[2]/table,
https://baike.baidu.com/item/“九·一八”历史博物馆,“九·一八”历史博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[6]/dl[1]/dd[4],//div/div[2]/div/div[2]/div[32]$53,//div/div[2]/div/div[2]/table[1]$2,
https://baike.baidu.com/item/旅顺博物馆,旅顺博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[70],,//div/div[2]/div/div[2]/div[44]$54,//div/div[2]/div/div[2]/div[58]$63
https://baike.baidu.com/item/沈阳故宫博物院,沈阳故宫博物院,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[150]$152,,//div/div[2]/div/div[2]/table,//div/div[2]/div/div[2]/div[132]$137
https://baike.baidu.com/item/大连现代博物馆,大连现代博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[51]$53,//div/div[2]/div/div[2]/div[25]$26,//div/div[2]/div/div[2]/table,//div/div[2]/div/div[2]/div[40]$43
https://baike.baidu.com/item/吉林省自然博物馆,吉林省自然博物馆,"//div[@class=""lemma-summary""]",,//div/div[2]/div/div[2]/div[17]$18,//div/div[2]/div/div[2]/div[21]$31,//div/div[2]/div/div[2]/div[62]$67
https://baike.baidu.com/item/吉林省博物院,吉林省博物院,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[6]/dl[2]/dd[1],//div/div[2]/div/div[2]/div[71]$82,//div[4]/div[2]/div/div[2]/div[55]$//div/div[2]/div/div[2]/table,
https://baike.baidu.com/item/伪满皇宫博物院,伪满皇宫博物院,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[84]$85,,//div/div[2]/div/div[2]/div[63]$79,
https://baike.baidu.com/item/东北烈士纪念馆,东北烈士纪念馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[6]/dl[2]/dd[3],,//div/div[2]/div/div[2]/div[22]$24,
https://baike.baidu.com/item/铁人王进喜纪念馆,铁人王进喜纪念馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[6]/dl[1]/dd[4],,,
https://baike.baidu.com/item/爱辉历史陈列馆,爱辉历史陈列馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[6]/dl[1]/dd[5],,,
https://baike.baidu.com/item/黑龙江省博物馆,黑龙江省博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[52],,//div/div[2]/div/div[2]/div[31]$//div/div[2]/div/div[2]/table[1]$3,
https://baike.baidu.com/item/大庆博物馆,大庆博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[74]$75,,,
https://baike.baidu.com/item/上海博物馆,上海博物馆,"//div[@class=""lemma-summary""]",,//div/div[2]/div/div[2]/div[63]$74,//div/div[2]/div/div[2]/table[1]$6,//div/div[2]/div/div[2]/div[43]$56
https://baike.baidu.com/item/上海鲁迅纪念馆,上海鲁迅纪念馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[68],,//div/div[2]/div/div[2]/div[48]$58,
https://baike.baidu.com/item/中国共产党第一次全国代表大会会址,中国共产党第一次全国代表大会会址,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[7]/dl[1]/dd[4],,//div/div[2]/div/div[2]/div[33]$35,
https://baike.baidu.com/item/上海科技馆,上海科技馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[85]$87,//div/div[2]/div/div[2]/div[113]$114,,//div/div[2]/div/div[2]/div[105]$110
https://baike.baidu.com/item/陈云纪念馆,陈云纪念馆,"//div[@class=""lemma-summary""]",,,//div/div[2]/div/div[2]/div[18]$35,
https://baike.baidu.com/item/南京博物院,南京博物院,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[147]$148,//div/div[2]/div/div[2]/div[123],//div/div[2]/div/div[2]/div[52]$61$//div/div[2]/div/div[2]/table[1],//div/div[2]/div/div[2]/div[100]$120
https://baike.baidu.com/item/侵华日军南京大屠杀遇难同胞纪念馆,侵华日军南京大屠杀遇难同胞纪念馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[7]/dl[1]/dd[6],,//div/div[2]/div/div[2]/div[64]$65,
https://baike.baidu.com/item/南通博物苑,南通博物苑,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[82],,//div/div[2]/div/div[2]/div[55]$61$//div/div[2]/div/div[2]/table[2]$//div/div[2]/div/div[2]/div[63]$68,//div/div[2]/div/div[2]/table[3]
https://baike.baidu.com/item/苏州博物馆,苏州博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[76],//div/div[2]/div/div[2]/div[42]$52,//div/div[2]/div/div[2]/div[23]$//div/div[2]/div/div[2]/table[1]$4,//div/div[2]/div/div[2]/div[30]$31
https://baike.baidu.com/item/扬州博物馆,扬州博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[67],//div/div[2]/div/div[2]/div[45]$48,//div/div[2]/div/div[2]/table[1],
https://baike.baidu.com/item/常州博物馆,常州博物馆,"//div[@class=""lemma-summary""]",,,//div/div[2]/div/div[2]/div[96]$109,
https://baike.baidu.com/item/南京市博物总馆,南京市博物总馆,"//div[@class=""lemma-summary""]",,,,
https://baike.baidu.com/item/浙江省博物馆,浙江省博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[6]/dl[1]/dd[5],//div/div[2]/div/div[2]/div[92]$93,//div/div[2]/div/div[2]/div[35]$38$//div/div[2]/div/div[2]/table[1]$4,//div/div[2]/div/div[2]/div[100]$104$//div/div[2]/div/div[2]/div[106]$//div/div[2]/div/div[2]/table[5]$//div/div[2]/div/div[2]/div[108]$//div/div[2]/div/div[2]/table[6]$7
https://baike.baidu.com/item/温州博物馆,温州博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[59],//div/div[2]/div/div[2]/div[38]$39,//div/div[2]/div/div[2]/table[1]$3,
https://baike.baidu.com/item/浙江自然博物馆,浙江自然博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[53]$54,//div/div[2]/div/div[2]/div[29]$30,//div/div[2]/div/div[2]/div[26]$//div/div[2]/div/div[2]/table[3]$6,//div/div[2]/div/div[2]/div[44]$45
https://baike.baidu.com/item/中国丝绸博物馆,中国丝绸博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[57],//div/div[2]/div/div[2]/div[40]$43,//div/div[2]/div/div[2]/div[33]$//div/div[2]/div/div[2]/table[1],//div/div[2]/div/div[2]/div[48]
https://baike.baidu.com/item/宁波博物馆,宁波博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[73]$74,//div/div[2]/div/div[2]/div[43]$49,//div/div[2]/div/div[2]/table,
https://baike.baidu.com/item/杭州博物馆,杭州博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[83],//div/div[2]/div/div[2]/div[67]$71,//div/div[2]/div/div[2]/div[36]$63,
https://baike.baidu.com/item/安徽博物院,安徽博物院,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[88],,//div/div[2]/div/div[2]/div[56]$//div/div[2]/div/div[2]/table[1]$5,//div/div[2]/div/div[2]/table[6]$//div/div[2]/div/div[2]/div[65]$66
https://baike.baidu.com/item/安徽中国徽州文化博物馆,安徽中国徽州文化博物馆,"//div[@class=""lemma-summary""]",,//div/div[2]/div/div[2]/div[52]$54,//div/div[2]/div/div[2]/div[23]$27,//div/div[2]/div/div[2]/div[35]$44
https://baike.baidu.com/item/福建博物院,福建博物院,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[6]/dl[2]/dd[2],,//div/div[2]/div/div[2]/table,//div/div[2]/div/div[2]/div[50]$58
https://baike.baidu.com/item/古田会议纪念馆,古田会议纪念馆,"//div[@class=""lemma-summary""]",,,//div/div[2]/div/div[2]/div[48]$57,
https://baike.baidu.com/item/泉州海外交通史博物馆,泉州海外交通史博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[70]$71,//div/div[2]/div/div[2]/div[41]$45,//div/div[2]/div/div[2]/table[8]$14,//div/div[2]/div/div[2]/div[48]$62
https://baike.baidu.com/item/中国闽台缘博物馆,中国闽台缘博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[55],//div/div[2]/div/div[2]/div[33]$40,//div/div[2]/div/div[2]/table[1]$6,
https://baike.baidu.com/item/闽西革命历史博物馆,闽西革命历史博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[37],,//div/div[2]/div/div[2]/div[28]$31,//div/div[2]/div/div[2]/div[55]
https://baike.baidu.com/item/井冈山革命博物馆,井冈山革命博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[115]$116,,//div/div[2]/div/div[2]/div[32]$54$//div/div[2]/div/div[2]/table[1],//div/div[2]/div/div[2]/div[107]
https://baike.baidu.com/item/江西省博物馆,江西省博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[105],,//div/div[2]/div/div[2]/div[24]$//div/div[2]/div/div[2]/table[1]$8,//div/div[2]/div/div[2]/div[90]$//div/div[2]/div/div[2]/table[9]
https://baike.baidu.com/item/瑞金中央革命根据地纪念馆,瑞金中央革命根据地纪念馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[69]$71,//div/div[2]/div/div[2]/div[37]$43,//div/div[2]/div/div[2]/table,
https://baike.baidu.com/item/八一南昌起义纪念馆,八一南昌起义纪念馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[6]/dl[1]/dd[6],,//div/div[2]/div/div[2]/div[37]$43,
https://baike.baidu.com/item/安源路矿工人运动纪念馆,安源路矿工人运动纪念馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[116]$118,//div/div[2]/div/div[2]/div[96]$97,//div/div[2]/div/div[2]/div[82]$93,
https://baike.baidu.com/item/青岛市博物馆,青岛市博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[140],,//div/div[2]/div/div[2]/div[25]$118,
https://baike.baidu.com/item/中国甲午战争博物馆,中国甲午战争博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[70],//div/div[2]/div/div[2]/div[55],//div/div[2]/div/div[2]/div[51]$//div/div[2]/div/div[2]/table,
https://baike.baidu.com/item/青州博物馆,青州博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[79]$81,//div/div[2]/div/div[2]/div[55]$60,//div/div[2]/div/div[2]/table,
https://baike.baidu.com/item/山东博物馆,山东博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[81],,//div/div[2]/div/div[2]/table,
https://baike.baidu.com/item/烟台市博物馆,烟台市博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[67],//div/div[2]/div/div[2]/div[43]$51,//div/div[2]/div/div[2]/div[38]$39,
https://baike.baidu.com/item/潍坊市博物馆,潍坊市博物馆,"//div[@class=""lemma-summary""]",,,//div/div[2]/div/div[2]/div[25]$38,
https://baike.baidu.com/item/河南博物院,河南博物院,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[164],//div/div[2]/div/div[2]/div[146]$155,//div/div[2]/div/div[2]/div[39]$109,
https://baike.baidu.com/item/郑州博物馆,郑州博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[69],//div/div[2]/div/div[2]/div[36]$47,//div/div[2]/div/div[2]/table,
https://baike.baidu.com/item/洛阳博物馆,洛阳博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[6]/dl[1]/dd[4],,//div/div[2]/div/div[2]/div[67]$//div/div[2]/div/div[2]/table[3]$19,//div/div[2]/div/div[2]/div[88]$93
https://baike.baidu.com/item/汉画馆,汉画馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[46],,,
https://baike.baidu.com/item/开封博物馆,开封博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[6]/dl[1]/dd[5],,//div/div[2]/div/div[2]/div[30],
https://baike.baidu.com/item/鄂豫皖苏区首府革命博物馆,鄂豫皖苏区首府革命博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[100],,//div/div[2]/div/div[2]/div[75]$77,
https://baike.baidu.com/item/湖北省博物馆,湖北省博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[6]/dl[1]/dd[6],,//div/div[2]/div/div[2]/div[35]$40$//div/div[2]/div/div[2]/table[1]$2,//div/div[2]/div/div[2]/div[88]$91$//div/div[2]/div/div[2]/table[3]
https://baike.baidu.com/item/荆州博物馆,荆州博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[67]$68,,//div/div[2]/div/div[2]/div[49]$//div/div[2]/div/div[2]/table[1],
https://baike.baidu.com/item/武汉博物馆,武汉博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[47],//div/div[2]/div/div[2]/div[25],//div/div[2]/div/div[2]/table[4]$7,
https://baike.baidu.com/item/辛亥革命武昌起义纪念馆,辛亥革命武昌起义纪念馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[6]/dl[2]/dd[5],,//div/div[2]/div/div[2]/div[29],
https://baike.baidu.com/item/武汉中山舰博物馆,武汉中山舰博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[6]/dl[2]/dd[1],//div/div[2]/div/div[2]/div[24]$26,,
https://baike.baidu.com/item/湖南省博物馆,湖南省博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[6]/dl[1]/dd[5],,//div/div[2]/div/div[2]/div[38]$57,
https://baike.baidu.com/item/韶山毛泽东故居纪念馆,韶山毛泽东故居纪念馆,"//div[@class=""lemma-summary""]",,,,
https://baike.baidu.com/item/刘少奇故居纪念馆,刘少奇故居纪念馆,"//div[@class=""lemma-summary""]",,,,
https://baike.baidu.com/item/长沙简牍博物馆,长沙简牍博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[73],//div/div[2]/div/div[2]/div[52]$54,//div/div[2]/div/div[2]/div[49]$//div/div[2]/div/div[2]/table[1]$5,//div/div[2]/div/div[2]/div[61]$62
https://baike.baidu.com/item/广东省博物馆,广东省博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[65],,//div/div[2]/div/div[2]/div[43]$//div/div[2]/div/div[2]/table[2]$4,
https://baike.baidu.com/item/西汉南越王博物馆,西汉南越王博物馆,"//div[@class=""lemma-summary""]",,,//div/div[2]/div/div[2]/table,
https://baike.baidu.com/item/孙中山故居纪念馆,孙中山故居纪念馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[7]/dl[1]/dd[5],,//div/div[2]/div/div[2]/div[30]$34,
https://baike.baidu.com/item/深圳博物馆,深圳博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[83]$84,//div/div[2]/div/div[2]/div[58]$69,//div/div[2]/div/div[2]/table,//div/div[2]/div/div[2]/div[72]
https://baike.baidu.com/item/广州博物馆,广州博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[6]/dl[1]/dd[5],,//div/div[2]/div/div[2]/div[21]$28,
https://baike.baidu.com/item/广东民间工艺博物馆,广东民间工艺博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[6]/dl[2]/dd[2],,//div/div[2]/div/div[2]/div[43]$56,
https://baike.baidu.com/item/广西壮族自治区博物馆,广西壮族自治区博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[51],//div/div[2]/div/div[2]/div[44]$46,//div/div[2]/div/div[2]/div[28]$//div/div[2]/div/div[2]/table[3]$5,//div/div[2]/div/div[2]/div[34]$41
https://baike.baidu.com/item/广西民族博物馆,广西民族博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[40],//div/div[2]/div/div[2]/div[33]$35,//div/div[2]/div/div[2]/table[3]$4,//div/div[2]/div/div[2]/div[30]
https://baike.baidu.com/item/海南省博物馆,海南省博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[84],//div/div[2]/div/div[2]/div[60]$65,//div/div[2]/div/div[2]/table[1],//div/div[2]/div/div[2]/div[68]$72
https://baike.baidu.com/item/自贡恐龙博物馆,自贡恐龙博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[119],,//div/div[2]/div/div[2]/div[85]$102,
https://baike.baidu.com/item/三星堆博物馆,三星堆博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[61],,,
https://baike.baidu.com/item/成都武侯祠博物馆,成都武侯祠博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[95],//div/div[2]/div/div[2]/div[81]$90,//div/div[2]/div/div[2]/div[59],//div/div[2]/div/div[2]/div[66]$74
https://baike.baidu.com/item/邓小平故居陈列馆,邓小平故居陈列馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[43],//div/div[2]/div/div[2]/div[37]$38,//div/div[2]/div/div[2]/div[32]$34,
https://baike.baidu.com/item/成都杜甫草堂博物馆,成都杜甫草堂博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[108],//div/div[2]/div/div[2]/div[65]$81,//div/div[2]/div/div[2]/div[95],//div/div[2]/div/div[2]/div[89]$92
https://baike.baidu.com/item/四川博物院,四川博物院,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[85],,//div/div[2]/div/div[2]/table,//div/div[2]/div/div[2]/div[73]$74
https://baike.baidu.com/item/成都金沙遗址博物馆,成都金沙遗址博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[74],//div/div[2]/div/div[2]/div[56]$60,//div/div[2]/div/div[2]/div[53]$//div/div[2]/div/div[2]/table,
https://baike.baidu.com/item/自贡市盐业历史博物馆,自贡市盐业历史博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[6]/dl[2]/dd[2],,//div/div[2]/div/div[2]/div[69]$83,
https://baike.baidu.com/item/遵义会议纪念馆,遵义会议纪念馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[6]/dl[2]/dd[2],,//div/div[2]/div/div[2]/div[71]$72,
https://baike.baidu.com/item/云南省博物馆,云南省博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[6]/dl[2]/dd[3],,//div/div[2]/div/div[2]/div[38]$51,
https://baike.baidu.com/item/云南民族博物馆,云南民族博物馆,"//div[@class=""lemma-summary""]",,,//div/div[2]/div/div[2]/div[37]$58,
https://baike.baidu.com/item/重庆中国三峡博物馆,重庆中国三峡博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[83],//div/div[2]/div/div[2]/div[63]$65,//div/div[2]/div/div[2]/table,
https://baike.baidu.com/item/重庆红岩革命历史博物馆,重庆红岩革命历史博物馆,"//div[@class=""lemma-summary""]",,,//div/div[2]/div/div[2]/div[10]$11,
https://baike.baidu.com/item/重庆自然博物馆,重庆自然博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[72],//div/div[2]/div/div[2]/div[39]$47,//div/div[2]/div/div[2]/table,
https://baike.baidu.com/item/西藏博物馆,西藏博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[60]$61,//div/div[2]/div/div[2]/div[46]$47,//div/div[2]/div/div[2]/div[26]$43,
https://baike.baidu.com/item/陕西历史博物馆,陕西历史博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[154]$156,//div/div[2]/div/div[2]/div[140]$148,//div/div[2]/div/div[2]/table[1],//div/div[2]/div/div[2]/div[108]$124
https://baike.baidu.com/item/秦始皇兵马俑博物馆,秦始皇兵马俑博物馆,"//div[@class=""lemma-summary""]",//div/div[4]/div/div[1]/div[1]/div[86],,//div/div[4]/div/div[1]/div[1]/div[26]$53,//div/div[4]/div/div[1]/div[1]/div[60]$64
https://baike.baidu.com/item/延安革命纪念馆,延安革命纪念馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[77],,//div/div[2]/div/div[2]/div[53]$55,
https://baike.baidu.com/item/汉阳陵博物馆,汉阳陵博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[194]$195,,//div/div[2]/div/div[2]/div[36]$66,
https://baike.baidu.com/item/西安碑林博物馆,西安碑林博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[69],,//div/div[2]/div/div[2]/div[15]$49,
https://baike.baidu.com/item/西安半坡博物馆,西安半坡博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[87]$88,//div/div[2]/div/div[2]/div[63]$72,//div/div[2]/div/div[2]/div[43]$54,
https://baike.baidu.com/item/西安博物院,西安博物院,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[100],,//div/div[2]/div/div[2]/div[73]$89,
https://baike.baidu.com/item/宝鸡青铜器博物院,宝鸡青铜器博物院,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[6]/dl[2]/dd[3],,//div/div[2]/div/div[2]/table,//div/div[2]/div/div[2]/div[76]$77
https://baike.baidu.com/item/大唐西市博物馆,大唐西市博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[68]$70,//div/div[2]/div/div[2]/div[44]$46,//div/div[2]/div/div[2]/table[1]$3,
https://baike.baidu.com/item/甘肃省博物馆,甘肃省博物馆,"//div[@class=""lemma-summary""]",//div/div[2]/div/div[2]/div[108],//div/div[2]/div/div[2]/div[67]$69,//div/div[2]/div/div[2]/div[43]$63,
